label,class,ASC,ASC_VAR,ASS,ASS_VAR,ASF1,ASF2,ASF3,ASF4,ASF5,ASF6,ASF7,ASF8,ASF9,ASF10,ASF11,ASF12,ASF13,ASF14,ASF15,ASF16,ASF17,ASF18,ASF19,ASF20,ASF21,ASF22,ASF23,ASF24,ASF_MEAN,AFF,AFF_VAR,LAT,TC,SC,SC_VAR,HSC,HSD,HSS,HSV
03-01-03-02-01-01-20,happy,0.49043309104617,1.7232878648552428,0.9578006293816118,0.6259749256146526,0.5148109773781475,0.5195626356323375,0.5204261681465678,0.52042186648086,0.5205143719976599,0.5207395508401749,0.5210635823236246,0.5215948176980565,0.5217493217760968,0.5217481701322566,0.5219261260097454,0.5224696427593372,0.523054263574699,0.5429288170965914,0.5441881565508543,0.54535378079068,0.5531573480166448,0.5638343284593994,0.5711767746717983,0.5746742117499727,0.5899649803966579,0.6002992304426453,0.6265584919093178,0.6702478939207803,0.5480193961981211,916.7525602392208,358929.29212907644,0.0057523288890913415,1.853992966924163,2002.7981954741563,3618759.247608348,1873.663385141394,0.17834148399548888,0.6557778937708916,0.1335496791377758
03-01-03-02-01-02-20,happy,0.46570110758341293,1.2860142561904504,0.9468549434253088,0.42805609481245027,0.24682355228192526,0.24770998886464832,0.2480987527387547,0.2482667200224978,0.2485656112566447,0.24866986980848152,0.2508452976311672,0.25108866677238534,0.25142703020436025,0.2520510320882828,0.252207325311568,0.2526051743948877,0.27466021243697747,0.28442210861242784,0.292175809669238,0.2962662362754322,0.3060386856734681,0.34707256969367195,0.36176578868035797,0.3668157841812896,0.38613646327669104,0.42042933713820585,0.4899441174703599,0.56094260966232,0.3077095310060851,648.5534280872811,254974.54730104396,0.005752328889091247,2.155412694379021,1953.4839150811065,2165779.9622862646,1894.9741967598547,0.180190178494413,0.640835888880742,0.1360078549521374
03-01-03-02-02-01-20,happy,-0.08682501426153542,2.1371941403144827,1.2480054162645913,1.2760208860153253,0.4724643348993126,0.47401775900723553,0.47462729189393116,0.47513973200504217,0.48095451497337005,0.48148291011136685,0.48658612873557283,0.4873411244024725,0.4873208197747242,0.4872766912917759,0.48724197629254995,0.4952760526693968,0.5008228822175338,0.521841648313832,0.5233540583610257,0.5246937428498386,0.5294574942279338,0.5310168119429303,0.5457179511090761,0.5574065856165711,0.5735319932252518,0.5853041249756201,0.6245529176834678,0.6544900554777291,0.5192466500857317,861.738379360885,319388.585592617,-0.042552350685463806,1.6559575058249647,2078.6855852044628,3086920.1629843106,1948.5048594778953,0.17003313257251434,0.6564422494054304,0.14091310123392892
03-01-03-02-02-02-20,happy,1.0175511084772606,1.6275733689341887,1.3211933548543513,0.5309589250798511,0.4211252192386941,0.4222651266575933,0.4278517938667213,0.4336595757233793,0.43372702237099003,0.43375187016369576,0.4339076724364419,0.43399350752316834,0.43426619853099024,0.43426770350998317,0.4349016270165326,0.4378034046270612,0.4389110768639173,0.4506619389452089,0.4509236491058882,0.4516754253076925,0.4579809267957379,0.45881352693988714,0.46246823698044737,0.4639379023465966,0.47985072971415343,0.5056900848942038,0.5279737393772638,0.5483469361248329,0.45328145396087843,908.9425494151538,281017.55561014597,0.04086594830541575,1.8901943059961666,3007.3120952110676,2872787.0619982434,2125.5881525787577,0.17055840875971282,0.5914188192862148,0.12429544366664577
03-01-04-01-01-01-20,sad,0.3727625395170706,2.5834917448593955,1.2927023835942837,0.4549904311878577,0.4353227095858998,0.4390863397238384,0.44173862027357813,0.4458210430325861,0.46054880018492944,0.4689023639057841,0.4800138279237481,0.48470726620736554,0.4883099714703243,0.49034514332027423,0.5042177949202453,0.5169146290458403,0.5325040782500972,0.5678011191965474,0.5833224219927775,0.5862318875407877,0.6391941424327007,0.7040249644182042,0.7488352480487629,0.7801656230750124,0.786645283716696,0.792173505696658,0.8779460924863108,0.9447193168974201,0.5916455080560995,762.3371420997773,402629.74048219103,-0.1394623636935201,1.9113302642567662,2589.8022250867234,2789077.58141451,2089.6398120076447,0.17143137640956724,0.8223296193688411,0.04810082278388628
03-01-04-01-01-02-20,sad,0.00858796112504716,1.7979467091172305,1.1127786481433155,0.851801866169829,0.6399634453314357,0.6432383136212589,0.6447526816647581,0.6487391151686179,0.6554268892118931,0.665835978977819,0.6864350640741126,0.6913880183931619,0.6925145209684211,0.7018120896613315,0.7253621209242338,0.7359427775690097,0.7640360562893758,0.7984802490240859,0.8193462949650345,0.8327956157758415,0.8662408932080198,0.8819478876544085,0.9133443273795401,0.9434960228785264,0.9550933160916801,0.9611295423218652,0.9721413500701115,0.9773197523829819,0.7840325968169802,999.9425581977916,403617.5813840621,0.0811071670836632,1.953237397765734,2025.6233586008564,3168778.067074946,2034.0547036107976,0.16812229953385785,0.8343842708257687,0.05782929753031178
03-01-04-01-02-01-20,sad,0.20717870786466577,2.4156913404067075,1.143315613021598,0.8720196734304198,0.5825549325488095,0.585169991418161,0.5861844664846073,0.5881573548462661,0.5906120426132372,0.5946435655235898,0.6012371254875176,0.6033179446007522,0.6051428308731512,0.6086278926035879,0.6218208221510823,0.6366957461794013,0.6653401612889387,0.6912683896308106,0.7134409089530103,0.7177041146639632,0.7464586156362322,0.7844127870262925,0.8243452652522126,0.8385863994695616,0.8420147086306439,0.8443215313536327,0.8845149787861492,0.9106534960531809,0.6944677530031164,935.8998009084373,413163.23692334304,-0.09691001300805639,1.8394797560405793,2216.4146818252143,3732731.270431539,3103.5020478246183,0.16989070338937926,0.7820094749651633,0.09314038932461415
03-01-04-01-02-02-20,sad,0.17137041642479853,2.5116033075011113,1.13830356554818,0.676134838097699,0.5924207656558302,0.5999038209540342,0.6011500328295017,0.6019274155537515,0.6039442554992164,0.6241399713441135,0.6408937761902076,0.6482632287184578,0.6496595285413491,0.6512575311902926,0.6757129158874077,0.6995862769324027,0.7207773445532514,0.7455098887260653,0.7682462170305976,0.7856611933995963,0.8145918915517755,0.8327528589690234,0.8668957284157985,0.8725265982773047,0.8850656408907626,0.8887512941633385,0.9144768635251133,0.9299724373480129,0.7339203115061336,934.4200158304344,441029.13350951823,-0.13312218566250114,1.7557456255751689,2311.27889163198,3160092.3595682187,2456.673551987708,0.16517269328245532,0.8048638389678056,0.07867250086296708
03-01-04-02-01-01-20,sad,0.2989479992765281,2.2522872477424762,1.1766543950695247,0.6490804103591968,0.445963003603727,0.4484978221765392,0.45057373204516776,0.4576160013004992,0.47850598127102284,0.48657370804094446,0.49321200833685436,0.49387469226173664,0.4987877311797075,0.4988823639514383,0.5011747790888481,0.5057600112878587,0.5193932771755982,0.5488922911687135,0.5719051290025079,0.5819099778307406,0.6314984377319423,0.6897441834109495,0.7370002952379072,0.744681488033353,0.7753207437755626,0.8097013762151867,0.8997005928173195,0.9563915421621023,0.5927317153794261,799.9868990020875,384247.3739236216,0.3067823245530725,2.1048157471553406,2384.3403333382653,3237560.8431866895,1119.2907144955407,0.20233810823645296,0.6028063921815455,0.029873985974988315
03-01-04-02-01-02-20,sad,0.47761775367653425,1.8650863998524403,1.2591948477512493,0.4329583321123367,0.31393289968564,0.31649634725329073,0.3216268307401299,0.3250945614351124,0.33525524993633743,0.3416229677563709,0.3429080011965941,0.3437383596332868,0.34368920123810226,0.34397575343204134,0.3438942062846205,0.3442546778673705,0.3680349035090219,0.37776005591028083,0.38547838073976814,0.39382147964296355,0.4052087899499064,0.43853910607276647,0.4403946282423171,0.4486250811304322,0.4826936553262869,0.506260970003801,0.5420555946550691,0.5891064559068343,0.3914361732311811,716.3512059203993,261182.65022264264,-0.34872198600185594,2.0295430189770802,2584.722781047559,2495785.2028810116,1766.441522417787,0.18224704837414607,0.6657965173158754,0.07444284749164894
03-01-04-02-02-01-20,sad,0.4447445217610004,2.6511725508773067,1.0306837281236172,0.6928947112296793,0.5320325604235905,0.5353398727215793,0.5370185253724767,0.5400433520618283,0.5467588638505901,0.5504146030047761,0.5582159071516088,0.5613640760019629,0.5633371001101832,0.563658512989184,0.5659843907648993,0.5781676067556266,0.5949735469962555,0.6067590768369894,0.6268806791047365,0.6323802748153512,0.6612790306830674,0.7227661425020847,0.7268478317383489,0.7341005070346804,0.7888107998350656,0.8059899256372574,0.8954984881915559,0.9311932808286849,0.6399922898088493,911.1507331055507,376160.71402384527,0.1893967258352184,2.1105648420491625,2393.3501950783675,4057991.4889690657,1243.709501365664,0.18412398627829513,0.6465035930276446,0.06249730388467052
03-01-04-02-02-02-20,sad,0.3904031303724067,1.7129819961559059,1.0791772022479558,0.6479405153554803,0.3680431054987534,0.3698517491076832,0.3719476746240591,0.3730641538598636,0.37442984394248946,0.3791931790916498,0.38571794616554556,0.3870621379047549,0.38708235345223097,0.3905135798112222,0.39397630480761314,0.39949530623992474,0.4004354732183074,0.40925640926892215,0.4326952057154163,0.43653185376587167,0.4575474287198488,0.4757754532924379,0.48318992984505765,0.5029694563279384,0.5284732172019253,0.5447007442537369,0.5655223576392022,0.619407277486727,0.43487008921838255,779.1057815283053,294762.7724346016,0.3523111788979362,2.076410561181873,2226.1947200949267,2921711.0134694334,1616.59470659491,0.1808632216982956,0.6336604501338632,0.09665884683073792
03-01-01-01-01-01-21,neutral,-1.0055360111089637,2.11704408458017,2.030406900022711,1.1083528817593384,0.4969528999505374,0.4991148352594918,0.5002307838642364,0.5011445848855987,0.5223649680899117,0.5238172943596204,0.5265991498369089,0.5279831339949113,0.5336385737274864,0.5378943974783355,0.5416291523295111,0.5544736925276782,0.5764413332923942,0.5848451546483252,0.5952088292778337,0.627682656596281,0.6651096202412536,0.677958724872928,0.680176123104102,0.6810571440669987,0.6805339236583088,0.6861634530377199,0.7157280767176575,0.7455063901478735,0.5909272873319127,749.791919755096,444584.5481856492,-0.2817751963712428,1.8067087208974353,2747.7449503228972,3015998.2852299013,1468.6543885421945,0.17654308520723508,0.7479008180447484,0.08056237616418985
03-01-01-01-01-02-21,neutral,-1.4928955129405652,2.435444342889382,1.9147204486377876,1.0458978156352583,0.4759084082073096,0.4869077652759397,0.48901584498199685,0.4935636073495962,0.5152526329420374,0.5235169449944946,0.5263010924165494,0.527760846694504,0.5304524236041643,0.5352345632806698,0.5393069234325024,0.5502411450840349,0.5747597421655367,0.5784672768118232,0.5885258580835422,0.631823333981185,0.6678060819548058,0.684984864243198,0.6881083010780458,0.6906199951193298,0.6915867019402173,0.7034149774880264,0.7447109940753975,0.8124452126546653,0.5937798140774823,625.0657127295283,384406.23801556416,-0.23160858690551261,1.8803975538348112,2548.450061746139,2761391.6972985636,1301.1482772068841,0.17618204330779946,0.6905640797426158,0.07484444150167638
03-01-01-01-02-01-21,neutral,-0.6211673664967251,3.086203604138355,1.9647961550892934,1.046525745985669,0.49921079156175524,0.5038472905669995,0.5060819915166493,0.5097016427306357,0.5159050725109152,0.5171615523368035,0.5206287891429232,0.5231487400151124,0.526187973493672,0.5316129086057395,0.5355011723695234,0.5434265197460978,0.5516243702875676,0.5546698756236041,0.5772147229137361,0.6189140638607089,0.6483334147634943,0.6684076186367794,0.6759403657657695,0.6800781954525716,0.6864244868789923,0.7047236444076682,0.7486395105618269,0.8066027502214815,0.5897494776654595,753.2285377528293,440649.5675009061,0.028028723600243534,1.6536600254306644,2799.2386912474235,3426137.8048593076,1229.253462330713,0.17180761244588869,0.7189026596024782,0.0732568177466836
03-01-01-01-02-02-21,neutral,-0.724612319553969,2.8998482838076516,1.9362167790018894,0.9881177496793987,0.4938000609042101,0.5056101969263723,0.5115757305982132,0.5165330270312117,0.5274167614944203,0.5301705139162483,0.5326402435565305,0.5354184148999336,0.5360994916114241,0.5388473230255574,0.5413274077905297,0.554898253807662,0.5821339669088261,0.5841965347757615,0.5922936867448297,0.6503869478798856,0.6884378062448337,0.7052784495531558,0.706187287677212,0.7107335471233832,0.7161715343240656,0.7343385415635366,0.7878948680929683,0.8324817006960548,0.6089530123811178,742.075214717414,438841.53732688184,-0.9305785912415315,1.665837800797068,2751.4372298559215,3234723.917118329,1263.602974115812,0.17917967881672633,0.7255036687991474,0.06997703132259862
03-01-03-01-01-01-21,happy,-0.3932370479466446,2.3524227800939332,1.868861444982019,1.1417478682334843,0.46899161317079874,0.47032779322286744,0.47325450246499395,0.4783996144250617,0.47944713883133727,0.4816348812753698,0.4844159808550149,0.4857838430011695,0.4890307564490912,0.48979447049704733,0.4907314266351662,0.49200720088443506,0.5275572951826266,0.5342816902686999,0.541223129891354,0.5808936119601115,0.6236187372503199,0.6481032314026998,0.6524735384998023,0.6614313151056924,0.666220028914066,0.680426585085726,0.7141352446185731,0.7568150496648128,0.5571249449815349,755.7503166622757,439818.1483559826,-0.8927900303521312,1.7913133906820644,2697.803811537536,3310645.42428749,1469.6865835914398,0.17722578502384334,0.7191162829268982,0.07977206039555429
03-01-03-01-01-02-21,happy,-0.6843625578641782,2.298031384314538,1.9153582950200807,1.086033170334484,0.4448050214042115,0.4475392940266864,0.4485647879152567,0.448754774406589,0.4497199775611872,0.45065573478601495,0.45286752660802504,0.45607944777446685,0.46152800747286904,0.4625918978363451,0.46523207697624724,0.4676295994220144,0.5108238946168349,0.5189104821217361,0.5337540579108566,0.5682292352090343,0.6054393968905172,0.6187343386966495,0.6224392657751154,0.628481674533013,0.6323717146719171,0.6468209452719744,0.6870696032559774,0.7353331841286578,0.5318489974696748,681.2691914409038,413979.33611579466,0.11081409391669368,1.8362783014249415,2563.149505029393,2992809.6038546204,1460.4431727118977,0.17533684064651076,0.7473972966512195,0.078709358146332
03-01-03-01-02-01-21,happy,-0.4211023918651892,2.5853281426013948,1.7737061345449607,0.9645809017781045,0.39900683131907994,0.40522791222508453,0.4068812618195619,0.40773445956457044,0.41670062655608875,0.42327426804962304,0.42421947429041074,0.42510888642309236,0.42564315777971107,0.42872214011369664,0.4310823840774856,0.43182767232190555,0.44949829678590725,0.45564171876750925,0.46779192229322786,0.5027901035173225,0.5601949036180154,0.5847659966960426,0.59960110010465,0.6081437661528089,0.6112466605427103,0.6196154107429357,0.6489256097359583,0.6771813196891399,0.49211774513277246,636.3921798710917,375121.4973651814,-0.9719712763997563,1.7213763109550675,2489.7812648012573,2811348.412797658,1534.3985925284403,0.17834632761010685,0.7158456894468258,0.07804928431985493
03-01-03-01-02-02-21,happy,-0.3490297347164765,2.2261511830707876,1.7486100901140254,1.0096373867565145,0.40877850203151145,0.4147621971671361,0.4168261357793335,0.4177396808969075,0.4207939107135031,0.4269871480957506,0.43338824929098885,0.43424942839333697,0.43489934587845275,0.43543152522884465,0.43614409415266586,0.43789211776241943,0.48113076817098865,0.4928986932712118,0.5069686099195796,0.5462121904239357,0.6058859472521954,0.6320051652597013,0.6368840602843561,0.6394292872433363,0.6481312937384868,0.6529761800561588,0.6798646006353407,0.7506443485840075,0.5162884783429229,716.3047008259095,421083.27310679085,-0.9305785912415315,1.7163830684186419,2540.03020973956,2928383.0256391293,1372.3508636996492,0.18062366963312915,0.697946512606165,0.08127432723246293
03-01-03-02-01-01-21,happy,-0.18145980541137297,1.5543958766778316,1.7255899356540074,0.7787079752097897,0.4318674574158717,0.4369788597973805,0.440292425632096,0.44106588726527973,0.4468723608737705,0.4550319900989823,0.4562233888938509,0.45671545867508084,0.45778443507195865,0.4594583222792252,0.4601182011682571,0.4618644529061509,0.48976846073577734,0.49439681806735897,0.5015687703048152,0.5115217256976097,0.5417008229812176,0.5542694915277799,0.5630344452086262,0.5739470435630409,0.5811506819137541,0.5863356073718324,0.6071516185722502,0.6427989303653432,0.5021632356828046,630.8584787360159,364698.5690092456,-1.0177287669604311,1.900184271610357,2447.425329918375,2442723.8941457407,1458.662483379447,0.17727987148023833,0.7024820557082335,0.10095644940383107
